4023,2015,10113,47073,22566,24507,82.8,15.6,0.2,0.1,1,0.1,26735,40140,2637,17795,999,23.5,29.8,26.8,18.6,31.6,10.1,12.9,81.3,9.3,0.2,2.1,1.9,5.3,21.7,17246,68,20.5,11,0.5,11.3
4025,2015,10114,215996,105693,110303,14.1,81.1,0.6,1.6,0.8,0,170343,44748,1150,25418,509,16,23.4,31.3,22.9,24,11.9,9.8,74,13.2,0.4,3.1,2.2,7.2,23.2,81511,76.3,14.2,9.4,0.1,10
4027,2015,10115,202987,103779,99208,61.1,33.5,1.9,1,1.2,0.1,119116,40743,1111,19102,504,20.7,29,25,24.1,22.9,16.3,11.8,79.6,11.4,1,2.8,1.9,3.3,18.9,71622,73.1,21.9,4.9,0.1,13.1
5001,2015,10116,18731,8936,9795,2.9,70.3,25.3,0.1,0.4,0,14064,36411,2766,22473,1756,20.1,30.4,26.8,17,20.8,8.7,26.7,80.9,13,0.3,2.1,1.4,2.4,15.1,8088,76.4,15.3,7.7,0.6,8.3
5003,2015,10117,21229,10185,11044,5.1,67.9,26,0.3,0.1,0,15892,34263,2352,19891,1502,20.7,28.4,28,17.5,18.7,12.2,23.6,86.3,6.3,0.4,1.7,2.7,2.7,18.5,7840,76.6,18,4.8,0.5,11.8
5005,2015,10118,41040,19811,21229,1.9,95.3,0.3,0.6,0.5,0,33474,35396,2040,22475,1522,15.9,25.7,29.2,19.7,23.3,8.5,19.3,84.6,8.9,0.4,1.3,0.8,4,17.1,15229,78.9,12.8,8.3,0,7.6
5007,2015,10119,238198,117781,120417,16,75,1.5,1.4,3.4,0.4,156678,56239,1291,27934,530,12.2,18.2,35.2,13.5,26.5,9.3,15.5,83.4,9.3,0.2,1.6,1,4.5,19.9,109788,85.9,8,5.9,0.1,4.2
5009,2015,10120,37227,18138,19089,2.2,94.5,0.4,0.7,0.5,0,28663,39251,1797,21946,1014,17.7,25.1,30.7,18.9,25.4,10.9,14.1,85.2,9.2,0,1.2,1.9,2.5,20.3,15368,78,12.6,8.9,0.5,8.4
5011,2015,10121,11206,5534,5672,14,57,28.6,0,0,0,8034,33701,2360,20252,1928,29,47,25.6,17,21.1,16.1,20.2,79.7,11.6,0.6,0.6,1.9,5.6,22.1,4180,72.8,21.6,5.6,0,9.4
5013,2015,10122,5245,2692,2553,3.5,73,22.2,0.1,0.2,0,4216,36899,6334,20537,1831,17.8,23.2,22,15.6,17.9,18.5,25.9,85.4,7.8,0.3,2.6,0.9,3,26.7,2243,74.9,17.7,7.4,0,7.2
5015,2015,10123,27635,13535,14100,14.3,81.6,0.4,0.3,0.4,1.2,20067,36897,2308,20195,1225,18.3,27.2,27.5,16.7,19.1,12.7,24,78.5,11.6,0,4.4,0.6,4.8,19.6,11454,78.5,11.1,10.2,0.2,6.2
5017,2015,10124,11353,5577,5776,5.3,39.5,53.9,0.4,0.3,0,8537,28913,2578,19053,2545,31.7,44.4,27.9,20.5,26.6,11.8,13.3,81.3,11,1.1,2.4,3.7,0.4,20.4,3769,66.6,24.8,8.6,0,11.5
5019,2015,10125,22751,10786,11965,4.3,69.6,23.9,0.1,0.8,0,17967,35031,2501,19555,1106,23.7,32.6,35,21.1,22.4,7.4,14,79.2,10.7,0.4,4.1,1.3,4.3,21.5,9780,73.1,21.2,5.3,0.3,8.4
5021,2015,10126,15400,7588,7812,1.7,96,0.4,0.3,0.1,0,12069,32552,2465,19166,1096,21.8,31.5,22.6,17.7,21.9,13.3,24.5,82.8,10.9,0,2.9,1.5,2,21,6283,78.6,13.4,7.9,0.1,9.5
5023,2015,10127,25711,12842,12869,2.4,95.1,0.5,0.5,0.3,0,20431,42905,2785,24912,1725,14.5,22.1,25.9,17.3,23.4,12.6,20.7,81.7,9.6,0.4,1.5,2.5,4.2,24.8,9699,75.4,15.3,8.9,0.4,10.2
5025,2015,10128,8510,4234,4276,2,85,11,0.2,0.1,0,6408,43158,4010,21905,1649,20.8,31.5,29.2,13.8,21.3,20.1,15.7,82.7,10.7,0.6,1.9,2.4,1.7,29.7,3256,70.2,24.5,5.3,0,9.7
5027,2015,10129,24327,11569,12758,2.7,59.2,35.5,0.3,0.7,0,18348,36619,3136,20045,988,25.6,36.1,27.4,16.1,26.9,11.2,18.4,85.3,6.8,0.1,3.8,1.5,2.5,17.1,10491,76.1,19.6,4.3,0.1,10.1
5029,2015,10130,21110,10346,10764,3.9,81.8,12,0.7,0.1,0,15895,37732,3753,21897,1290,22.6,35.1,28.8,14.2,23.3,16.7,17,81.9,12.8,0.6,1.3,1.3,2.2,24.7,8306,76.5,16.9,6.4,0.2,8.1
5031,2015,10131,101409,49362,52047,4.7,78.3,13.7,0.3,1.2,0.1,73775,42475,1586,23091,902,20.2,29.6,33.8,16.7,22.9,10,16.7,83.5,9.6,0.3,1.7,1.3,3.4,17.8,45526,78.3,14.7,6.9,0.1,7.5
5033,2015,10132,61748,30269,31479,6.6,85.9,1.1,1.4,1.6,0,44604,41268,1870,20849,1076,18.5,27.7,28,17,24.4,11.9,18.6,86,9.3,0.2,1.9,0.4,2,23,25099,80.4,14.7,4.8,0.1,7.9
5035,2015,10133,49765,23482,26283,2.3,44.4,50.7,0.2,0.6,0.2,35272,38004,2282,19682,732,24.1,35.3,29.5,18.5,25.5,8.8,17.8,83.3,9.4,0.6,2.3,2.6,1.8,20.9,20336,77.7,16.8,5.2,0.3,9.9
5037,2015,10134,17467,8384,9083,1.7,73.6,22.8,0.3,0.6,0,13150,38103,3272,19543,1160,20.1,26.8,24.3,18.4,24.7,17.5,15.2,79.5,13.3,0.1,2.1,1.2,3.9,24,7140,73,19.9,6.3,0.8,8.6
5039,2015,10135,7868,3877,3991,2.8,53.7,40.9,0,2.2,0,5922,34084,3929,17868,1185,15.5,20.9,19.8,23,19.4,13.3,24.6,78,13.7,0,4.3,1.9,2,23.5,3031,72.2,22.2,4.8,0.7,8.3
5041,2015,10136,12379,5741,6638,4.6,46.4,47.8,0,0.1,0,8978,27197,2543,17788,1427,33,49.8,27.7,16.5,22.7,16.5,16.6,86.3,6.7,0.3,2,3.5,1.3,19.2,4355,69.9,25.7,4.5,0,17.7
5043,2015,10137,18740,9215,9525,2.9,66.9,28.8,0.1,0.3,0,14364,32819,2479,17481,1227,28.6,37.9,36,16,22.3,10.6,15.1,81.2,13.9,0,1.8,0.8,2.3,22.1,7361,69.9,22.5,7.5,0.1,14.3
5045,2015,10138,119343,58488,60855,4,81.4,11.3,0.3,1.3,0,88588,51223,1885,24603,803,15.5,16.8,34.5,16.9,25.7,11.8,11,83.8,10,0.2,1.6,1.5,3,24.5,57108,76.9,17.9,5.1,0.1,6.6
5047,2015,10139,17866,8797,9069,2.7,92.8,0.7,1.6,0.3,0,13606,39285,1922,19550,1205,22,28.3,26,18.3,22,12.2,21.6,77.5,12.2,1,1.7,0.6,7.1,27.1,6592,71.5,20.1,7.8,0.5,11
5049,2015,10140,12224,6055,6169,1.2,95.9,0.1,0.4,1.5,0,9674,37066,4108,19163,1508,19.9,35.8,26.6,20.3,20.5,15.1,17.5,82.4,11.3,0.1,1.6,0.9,3.7,27.4,4498,73.5,14.9,11,0.6,7.6
5051,2015,10141,96954,46921,50033,5.2,83,8.3,0.5,0.6,0,75395,38733,1804,24070,999,20.9,31.4,31.5,20.7,25,12.1,10.7,78.3,13.4,0.5,1.3,1.5,4.9,21.9,39729,77.6,14.3,8,0.1,9.2
5053,2015,10142,18054,8875,9179,1.2,93.1,3.8,0.3,0.5,0,13591,46171,2233,23686,1840,12,16.5,29.1,16.3,21.1,12.7,20.9,84.1,10.1,0.1,1.3,1.5,2.9,30.3,7608,77.1,18.1,4.8,0,9.4
5055,2015,10143,43382,21477,21905,2.6,94.5,0.9,0.2,0.1,0,32368,41286,1835,20689,745,17.8,22.8,28.3,13.7,23.5,9.7,24.8,86.8,8.3,0.1,0.9,1.6,2.4,20.7,17659,78.5,14.5,6.9,0.1,9
5057,2015,10144,22336,10787,11549,12.5,55.7,29.7,0.2,0,0,15217,32122,2918,17049,1186,27,42.1,25.6,13.8,19.4,15.9,25.3,79.7,14.2,0.5,1.1,0.8,3.6,20.4,8699,73.6,20.3,6.1,0,7.9
5059,2015,10145,33316,17089,16227,3.1,83,11.7,0.6,0.2,0,25860,40000,2603,18956,1150,19.1,27.9,26.5,19.4,22.9,12.9,18.3,83.6,12.3,0.6,1,0.7,1.7,26.2,13293,75.7,18.7,5.6,0,7.6
5061,2015,10146,13555,6596,6959,10.6,66.1,21.8,0.9,0,0,9398,34229,3163,21273,2299,21.8,36.3,25.6,14.4,19.4,13.4,27.1,72.1,16.4,1.9,3.6,1.7,4.4,19.5,5596,77.5,15.1,7.4,0,8.5
5063,2015,10147,36952,18064,18888,6,89.3,2,0.3,0.9,0,27469,36265,1665,20242,1251,21.8,32,28.2,17,20.8,14.6,19.4,81,13.6,0.1,2,1.5,1.7,20.2,15303,77.1,15.9,6.9,0.2,6.9
5065,2015,10148,13480,6997,6483,1.8,95.8,1.2,0.2,0.2,0.3,10846,32630,2526,18995,1195,21,32.5,33.1,16,20.1,9.9,20.8,78.3,15.2,0,1.7,0.9,3.8,23.2,4607,72.2,16.6,11,0.1,10
5067,2015,10149,17597,8737,8860,2.8,77.6,17.2,0.5,0.2,0,13934,31261,2306,17797,1573,26.8,45,22,17.3,21,13.6,26.1,86.7,8.2,0.1,1.8,0.4,2.7,19.7,5585,75.7,17.8,6.1,0.4,7.9
5069,2015,10150,73548,36165,37383,1.9,40.5,55.5,0.1,0.8,0.1,55705,36747,1832,19885,788,25.5,39.3,28.9,21.6,21.8,7.1,20.6,84.8,8.6,0.5,1.5,2.2,2.4,21.2,28119,69.6,26.3,3.9,0.1,11.2
5071,2015,10151,25930,12834,13096,13.4,81.5,1.5,0.4,1,0.2,18202,34139,3029,19341,1780,22.1,33.6,25.5,15.3,19.6,11.4,28.2,81.8,10.7,0.2,1.7,0.7,4.9,20.4,10376,80.3,14,5.5,0.2,6.2
5073,2015,10152,7270,3534,3736,1.2,59.7,38.2,0,0.2,0,5739,31194,2050,20904,2465,24.4,32.4,27.8,16.1,19.9,18,18.2,78.9,11.3,1,2.5,1.5,4.8,23.6,2527,65.3,20.8,11.5,2.5,12.5
5075,2015,10153,17029,8303,8726,1.2,96.1,0.9,0.3,0.1,0,13110,32379,2333,17312,763,23.9,31.2,25.5,21.4,20.5,15.1,17.5,79.2,11.1,0.2,3.9,1.5,4,24.5,6527,71.4,19.9,7.8,0.9,6.9
5077,2015,10154,9966,5561,4405,2.3,41,56.4,0.1,0,0,7986,28393,3099,14298,970,27.3,36,20.9,24.9,21.2,17.3,15.6,75.9,12.6,0.1,8.3,1.2,1.9,20.7,2910,64.9,25.7,9.4,0,17.3
5079,2015,10155,14062,8596,5466,3.5,65,30.7,0.3,0,0,11347,32580,3772,14377,1468,23,30.6,29.2,18.9,17.8,13,21,78.5,14.3,0,3.3,1.5,2.4,24,3666,68.2,23.5,7.9,0.4,14.2
5081,2015,10156,12720,6384,6336,3.1,73.4,20.7,1.2,0,0,9716,36205,2431,19858,1315,19.3,28.9,26,19.3,19.1,10.9,24.8,83.5,12.7,0,2.9,0.7,0.3,24.7,4805,74,22.1,3.9,0,8.8
5083,2015,10157,22001,11022,10979,2.5,91.6,1.8,0.9,2,0,16781,35325,2421,20011,1171,19.3,27.4,28.2,20.3,20.3,11.5,19.6,82.1,10.8,0.1,1.5,0.9,4.6,26.6,8718,72.7,19,8,0.3,8.1
5085,2015,10158,70691,34831,35860,3.9,87,6.1,0.5,0.6,0.1,51160,53631,1815,23555,591,12.4,16.3,34.1,15.4,25.1,11.3,14,85.1,9.8,0.2,1.5,0.9,2.5,26.5,31944,76.8,18,5.1,0.2,5.9
5087,2015,10159,15702,7865,7837,5.2,90.9,0,0.5,0.6,0,11712,37691,2566,20693,1461,20.5,27.2,27.1,14.7,19.3,15.6,23.2,77.8,13.3,0.7,1.8,0.5,6,31.7,6751,70.5,15.6,13.8,0.1,7.3
5089,2015,10160,16458,8172,8286,2.2,94.8,0.3,0.7,0.7,0,13531,34195,1933,17779,974,18.8,27.3,19.4,25.8,20.1,11.7,23,76.1,17.8,0.3,2,0.3,3.5,23.1,5679,72.9,15.3,11.8,0,10.9
5091,2015,10161,43652,21540,22112,3,69.8,24.7,0.4,0.1,0,32939,40317,1704,21104,931,20.3,29.3,26.8,17,25.8,9.8,20.7,85.8,10.4,0.3,1.3,0.8,1.5,19.5,18429,75.3,16.8,7.8,0,9.6
5093,2015,10162,44864,21815,23049,3.8,59.6,34.5,0.1,0.3,0,32214,34612,1846,19073,688,26.8,40.9,23.7,17.4,21.6,11,26.2,79.7,14.4,0.1,1.5,2.3,1.9,17.9,17164,75.5,18,6.4,0,12
5095,2015,10163,7713,3642,4071,2.1,55.1,40.7,0.2,0.5,0,5992,27647,2257,17470,1419,32.8,50.1,22.4,24.7,23.6,14.3,15.1,75.5,16.1,0,3.6,0.9,3.9,20,2815,69.6,20.7,9.7,0,12.8
5097,2015,10164,9197,4547,4650,3.7,91.9,0.6,0.7,0.6,0,7330,33037,3000,19975,1646,17.9,23.9,27.6,18.9,16.6,25.1,11.8,78.6,12.5,0.2,5.7,0.1,2.9,28,3636,68.5,18.4,13.1,0,4.3
5099,2015,10165,8793,4367,4426,3.2,64.1,30.6,0.3,1.3,0,6642,30691,6746,17277,1312,28.1,46.1,20.3,24.7,22.2,11.7,21.1,87.4,6.5,0.2,0.4,2.1,3.4,28.4,3265,68.6,22.6,8.8,0,9.5
5101,2015,10166,8052,4035,4017,1.1,94.4,0,1.4,0.5,0,6410,34536,4215,18038,1298,20.5,27.3,23.5,20,18.8,14.1,23.5,75.2,13.7,0.7,3.3,1.3,5.8,36.2,3228,64.6,21.1,14.3,0,4.4
5103,2015,10167,25044,11790,13254,2,55.7,40.1,0.2,0.2,0,19159,31293,2373,19810,1001,24.1,38.7,24.5,17.7,22.6,10.9,24.3,84.2,10.3,1,2.7,0.9,0.9,23.1,10415,74.4,20.7,4.9,0,8.3
5105,2015,10168,10300,5133,5167,2.7,92.7,2.1,0.3,0.1,0,7935,42346,4617,22328,2412,16,25.6,29.3,19,18,19.3,14.4,77.2,14.9,0,1.4,0.6,6,34.3,4184,72.3,18.5,8.7,0.4,6.8
5107,2015,10169,20391,9529,10862,1.6,35.2,61.5,0.1,0.1,0,14771,26844,1699,16700,1201,34.1,52.4,26.6,24.2,24,9.4,15.8,75.4,18.3,0.1,2.1,1.3,2.8,19.5,6932,69.4,23.6,7,0,18.1
5109,2015,10170,11087,5420,5667,6.5,87.7,3.1,0.2,0.5,0,8137,33097,2443,19294,1051,20.2,30.3,25.2,17.9,19.3,19,18.6,78.7,14.5,0.8,1.8,2.1,2.1,26,4476,71.9,16.3,11.5,0.3,6.6
5111,2015,10171,24210,11819,12391,2.6,87.9,8.2,0.2,0,0,18264,33070,2520,17202,742,22.8,35.9,24.2,17.4,22.8,15.3,20.3,82.8,11.9,0.1,1.4,1,2.9,23.6,9053,78.8,13.7,7.5,0,10
5113,2015,10172,20364,9929,10435,6.3,88.7,0.2,1.1,0.4,0,15143,33702,1934,19004,1861,24.1,40.4,28.6,14.3,24.7,14.2,18.1,76.4,16.9,0.3,1.7,0.5,4.2,21.9,7473,72.3,16.7,10.9,0.1,9
5115,2015,10173,62830,31083,31747,7.8,85.5,2.9,0.6,0.7,0,46549,39810,2382,20047,706,20,26.3,28.8,17.6,23.4,11.1,19.1,84,9.9,0.1,2,1.7,2.3,18.8,27407,79.5,14.3,6.1,0.1,7.6
5117,2015,10174,8402,4137,4265,1.1,85.4,12.3,0.4,0.1,0,6653,35833,3076,19329,925,21.4,30.5,27.8,20.8,18.1,13.6,19.7,77.1,13,1.1,2.7,0.9,5.1,27.8,3513,73.9,15.1,11.1,0,6.2
5119,2015,10175,390463,187292,203171,5.9,54.2,35.4,0.3,2.1,0,285473,46140,890,27708,541,17.6,26,40.3,16.7,26,6.8,10.3,85,8.8,1,1.1,1.1,2.9,20.3,180430,74.6,20.6,4.7,0.2,7.5
5121,2015,10176,17695,8678,9017,1.8,95.5,0.7,0.2,0,0,13591,34044,3141,19011,1236,21.1,29.8,30.4,16.8,19.8,14,19,84.4,12.4,0.1,1.3,0.6,1.3,28.7,6714,79.2,13.6,6.7,0.5,5.4
5123,2015,10184,27345,14996,12349,4.4,41.2,51.7,0.3,0.3,0,20601,32105,2438,15971,1016,24.8,36.7,23.7,21.4,24.1,10.8,20,78.8,12.8,0.1,3.4,2.5,2.4,20.3,9259,70.7,22.1,6.9,0.3,11.7
5125,2015,10178,113833,55920,57913,4.1,87.1,5.8,0.3,0.9,0,85359,55817,1634,26050,680,9.1,11.2,33.9,16.1,27.7,11,11.2,85.9,9.8,0.2,0.7,0.8,2.7,25.5,53363,76.4,18.4,5,0.2,5.3
5127,2015,10179,10870,5557,5313,7.5,84.4,0.2,1.6,2.9,0,7958,37321,3360,17833,1133,20.1,32,24.5,17.2,16.7,13.5,28.1,72.3,18.1,0.2,1.4,1.9,6,22.3,4250,70.9,20,9,0,10.9
5129,2015,10180,7965,3984,3981,1.9,94.1,0.3,1.1,1.1,0,6284,33083,2407,18533,1690,23.6,30.7,27.7,11.9,26,16,18.4,77.9,14.2,0.4,4.1,0.2,3.4,31.3,2836,68.9,13.5,17.6,0,5.9
5131,2015,10181,127273,62355,64918,13.2,71.4,6.2,1.2,4.3,0.1,88532,38575,1454,23182,832,23.2,36.6,29.9,17.4,24.5,8.6,19.6,83.9,11.2,0.4,1.4,1.2,1.9,17.9,54852,84.8,10.6,4.3,0.3,6.1
5133,2015,10182,17268,8563,8705,32.2,59.3,4.7,1.9,0.5,0,10037,36579,3298,17371,848,22.1,33.4,20.4,13.5,18.8,17.9,29.4,70.6,24.4,0.2,1.1,0.2,3.4,24.1,7173,77.6,14.6,7.8,0,9.3
5135,2015,10183,17055,8302,8753,2,94,0.4,0.8,0.6,0.1,13393,30691,1775,16848,836,23.6,32.9,27.7,19.4,18.5,17.7,16.7,78.5,14.7,0,1.5,1.8,3.5,28.9,5764,74.6,14.1,11.2,0,8.8
5137,2015,10185,12512,6340,6172,1.7,95.3,0,0.2,0.2,0,9875,29264,2701,18944,1708,24.6,39,31.4,21.6,14.1,21,11.9,76.9,12.8,0,0.8,3.3,6.2,25.2,4332,62.9,19.2,17.7,0.2,7
5139,2015,10186,40633,19640,20993,3.6,61.5,32.8,0.5,0.5,0,30352,38678,2741,21779,864,20.4,31.8,30.8,15.6,23.8,12.4,17.4,88.5,7.9,0.1,1.6,1,0.9,18.7,16418,81.5,13.6,4.9,0,9.7
5141,2015,10187,17002,8402,8600,2.9,93.6,0.5,0.4,0.2,0,13395,32312,2393,19047,1123,21.4,34,25.3,16.7,22.1,19.6,16.3,83.4,10.3,0.2,1.8,1.1,3.3,27.4,5478,71.7,17,11.3,0,11.2
5143,2015,10188,216432,108144,108288,16,72.5,3.2,0.9,2.5,2.2,144421,43524,1412,24638,860,20.1,25.3,36.5,16.9,23.3,9.2,14.1,78.3,12.4,0.9,2.5,1.3,4.6,21.3,102944,78.7,14.7,6.3,0.3,6.2
5145,2015,10189,78660,38736,39924,4.1,88.6,4.5,0.2,0.6,0,58819,42554,2009,22547,1330,19,21.7,30.5,17.3,23.6,12.3,16.2,79.9,13.1,0.2,2.8,0.6,3.3,23.1,32318,79.2,14.7,5.7,0.4,7.1
5147,2015,10190,6983,3380,3603,0.5,69.5,26.8,0.1,1.1,0.1,5418,28993,2970,18377,1795,23.5,25.7,32.9,16.3,19.2,17.8,13.8,85.4,9,0.7,1.8,0.8,2.3,19.4,2472,76.9,17.2,6,0,12.4
5149,2015,10191,21835,10804,11031,19,76,2,0.5,1.5,0,14694,37804,2149,18288,948,18.6,27.2,24.3,16.2,18.4,16,25.1,78,13.1,0.4,1.8,2,4.7,21.1,8567,77.8,13.8,7.4,1.1,8.3
6001,2015,10192,1584983,776699,808284,22.6,33,11.3,0.3,27.5,0.8,1025865,75619,613,37285,279,12.5,15.2,46.6,16.2,21.5,6.5,9.3,63.6,9.9,13.6,3.7,3.5,5.6,30.7,778132,78.7,13.8,7.4,0.1,8.3
6003,2015,10193,1131,654,477,9.5,64.1,1,19.4,1.2,1.4,865,52917,13603,21415,3057,17.5,8.5,37.3,20.3,17.9,10.3,14.2,62.5,13.7,0,8.4,1.8,13.7,24.3,408,57.4,32.8,9.8,0,10.7
6005,2015,10194,36995,20012,16983,12.9,79.7,2.2,1.8,1.4,0.1,30376,54171,4208,27473,2016,12.8,22.5,30.9,22.9,25.3,10.3,10.6,79.1,10.3,0.5,3.6,0.9,5.6,29.3,12573,64.5,23.4,11.8,0.3,14
6007,2015,10195,222564,110115,112449,15.2,73.8,1.4,0.7,4.3,0.2,169724,43444,1068,24259,637,21.9,23.9,34.6,23.3,23.7,9.1,9.3,75.2,10.3,1.1,3.7,3.9,5.8,19.9,89411,71.8,17.3,10.5,0.5,12.1
6009,2015,10196,44767,22143,22624,11.1,82.5,0.6,0.9,0.9,0.3,35415,53233,3774,29553,1398,12.6,13.3,36.1,18.9,20.7,12.4,11.8,79.1,10.4,0.3,1.9,0.8,7.5,33.6,16248,65.2,20.3,13.9,0.6,12.1
6011,2015,10198,21396,11129,10267,57.4,37.5,0.6,1,2,0.2,12114,52168,2583,21897,1712,15,22.2,24.7,17,18,26.4,13.8,76.8,14.6,0.3,2.3,1.1,4.9,22.6,8837,75.6,15.5,8.8,0.1,10.4
6013,2015,10199,1096068,534618,561450,24.9,46,8.6,0.3,15.1,0.5,720881,80185,827,39313,398,10.9,14,42.9,17.5,23.6,8.2,7.7,68.9,11.6,10.1,1.7,1.9,5.8,35.3,509920,77.5,13.6,8.7,0.2,8.8
6015,2015,10200,27788,15418,12370,19.1,63.3,2.8,4.8,2.1,0.3,21078,40847,4369,19560,1382,21.8,29,33.9,31.5,18.8,8.9,6.8,74.8,12.9,0.6,3.5,2.3,5.9,14.1,8612,57,32.7,10,0.4,11.5
6017,2015,10201,182093,90970,91123,12.5,79,0.9,0.6,3.9,0.1,135584,69584,1835,35588,844,10.4,13.3,40.2,19.2,24.9,8.7,7.1,76.2,9.7,1.7,2.5,2.2,7.8,28.4,79568,71.8,16.8,11.1,0.2,11.1
6019,2015,10202,956749,477316,479433,51.6,31.2,4.7,0.5,9.6,0.1,559092,45233,692,20408,258,26.8,38.2,28.6,19.2,23.2,15.3,13.7,76.9,12.8,1.3,1.9,2.9,4.2,22.1,374564,75.4,17.8,6.7,0.2,13.2
6021,2015,10203,28029,14168,13861,39.6,53.7,0.9,1.7,2.5,0.3,17146,39349,4204,21313,1880,20.8,27.3,21.9,21.1,18.7,24.7,13.6,76.2,12.3,0.3,3.6,2.1,5.5,21.8,10523,68.1,19.8,10.9,1.1,12.6
6023,2015,10204,135034,67533,67501,10.6,75.7,1.1,4.6,2.6,0.3,104456,42197,1183,23367,628,21.4,23.7,34,22.5,23.3,11,9.1,72.3,9.4,1.7,6.7,2.8,7.2,18.1,58449,63.8,22,14,0.3,10.5
6025,2015,10205,178206,91167,87039,81.8,12.6,2.5,0.7,1.4,0.1,98226,41079,1556,16143,463,24,31,23.5,24.1,25.1,14.7,12.5,80,10.5,1.1,2.1,2.4,4,21.3,58391,66.6,27.8,5.2,0.4,17.4
6027,2015,10206,18373,9214,9159,20.6,64.8,1,10.2,1.3,0.6,13642,45955,2280,27850,1226,11.4,14.1,31.5,22.3,25.8,10.1,10.3,69.6,9.5,0.8,9.2,5.5,5.4,14.6,8370,62.4,28.1,9.5,0,6.8
6029,2015,10207,865736,444547,421189,51,36.6,5.3,0.6,4.4,0.1,499713,49026,865,20644,228,23.5,33,25.6,18.9,21,20.8,13.7,77.8,13.9,1.1,1.4,2.9,2.9,23.6,327294,76.3,17.2,6.2,0.2,12.7
6031,2015,10208,150998,83958,67040,52.6,34.1,5.9,0.7,3.5,0.2,92064,46481,1200,18707,588,22.6,32.1,25.1,22.4,19.5,19.6,13.5,76,15.5,0.9,2.7,1.7,3.2,21.1,50960,68.2,25.7,5.9,0.2,13
6033,2015,10209,64158,32146,32012,18.5,72.6,2.1,3,1.3,0.3,48212,35578,2034,21407,906,24.7,32.8,27.1,25.7,23.3,14.7,9.2,73.6,10.5,0.7,3.3,0.8,11.2,28.6,23011,66,22.2,11.7,0.2,14.6
6035,2015,10210,32645,21818,10827,18.3,65.9,8.4,2.8,1.4,0.7,26125,51555,2789,19274,1210,16.4,23.6,29.1,29.1,19.4,10.1,12.3,77.2,10.8,1.2,4.3,1.6,4.8,20.6,9082,42.6,50.5,6.8,0.1,10.9
6037,2015,10211,10038388,4945351,5093037,48.2,26.9,8,0.2,14,0.2,6046749,56196,270,28337,113,18.2,25.8,35.7,19.1,24.6,7.8,12.8,73,9.9,6.8,2.8,2.3,5.1,30,4635465,79,11.5,9.4,0.2,10
6039,2015,10212,153187,73863,79324,55.6,36.3,3.2,1.1,2,0.1,87708,45073,1837,17970,543,23.5,33.6,25.3,17,20.8,23.5,13.3,77.1,13.2,0.3,2.5,2.2,4.7,25.5,53032,76.5,16,7.4,0.1,7.5
6041,2015,10213,258349,126460,131889,15.8,72,2.4,0.2,5.6,0.2,181699,93257,2610,60236,1481,8.3,10.3,51.4,15.8,22.8,5.6,4.4,65.2,9,9.9,3.2,2.6,10.1,30.2,129027,73.8,10.8,15.4,0.1,5.7
6043,2015,10214,17789,8931,8858,10.1,81.7,1.1,2.3,1.3,0.1,14196,47681,4294,28316,2011,15.1,19.6,31.2,30.5,21,9.3,8.1,68.4,9.3,2.9,6.9,3.5,9,33.1,7329,60.3,27.8,10.5,1.5,11.6
6045,2015,10215,87544,43827,43717,23.6,66.7,0.6,3.4,1.9,0.2,61868,42980,1757,24059,1011,20.4,28.1,30.3,21.8,24.9,14,9,73.7,10.9,0.5,5.5,1.9,7.5,18.9,36848,64.9,19.1,15.4,0.6,12.2
6047,2015,10216,263885,133152,130733,56.9,29.9,3.2,0.2,7.4,0.2,144588,42462,1214,18204,435,26.1,37.7,22.7,18.6,21.2,20.2,17.4,76.8,12.9,0.8,2.2,3.4,3.9,26.1,96170,76.7,16.2,7,0.2,16.2
6049,2015,10217,9184,4664,4520,14.6,77.8,0.5,3.5,0.9,0,6860,37860,4210,21001,1668,18.8,18.6,40.7,14.7,18.1,18,8.5,66.2,12.1,0.5,6.7,1.8,12.8,15.4,3334,56.5,31.3,11.6,0.6,8.6
6051,2015,10218,14146,7311,6835,27.3,66.5,0.4,1.6,1.1,0,9474,56944,10734,29437,2465,4.9,5.8,42.1,25.1,18.8,8.4,5.5,48,6.2,12,14.2,6.7,12.9,18.9,7061,62.4,25.9,10.8,0.9,13.4
6053,2015,10219,428441,219299,209142,56.9,31.5,2.6,0.3,5.9,0.5,229007,58783,1121,24994,640,17,25.1,27.6,20.5,20.7,20,11.2,70.5,11.9,2.1,3.1,8,4.5,22.3,177333,76.6,15.1,8.2,0.2,8.4
6055,2015,10220,140295,69798,70497,33.3,54.2,2,0.2,7.6,0.2,91161,71379,2063,36475,1110,10.3,13.3,34.8,22,20.8,11.6,10.8,76,11.5,1.3,4.3,1.4,5.5,23.6,68587,76.8,12.5,10.5,0.1,7.5
6057,2015,10221,98570,48668,49902,9,85.7,0.5,0.9,1.4,0.1,77833,56521,2539,32442,1105,12.7,17.1,39.1,21.6,23,9.3,7,75.1,8.2,1.2,2.1,2.3,11.1,25,41473,68.1,14.7,16.8,0.5,9.8
6059,2015,10222,3116069,1539600,1576469,34.2,42.4,1.5,0.2,18.8,0.3,1961585,76509,426,34817,229,12.8,17.6,40.1,17.5,25.6,6.8,10.1,78.4,9.8,2.5,2,2.1,5.2,26.8,1508753,81.8,10.2,7.8,0.2,7.6
